compound_id	chemical_name	analysismode	mz	rt
C008073	274.0027_6.99	RP_NEG	274.0027	6.99
C008074	274.0391_7.39	RP_NEG	274.0391	7.39
C008075	274.0933_2.70	RP_NEG	274.0933	2.7
C008076	274.1044_0.87	RP_NEG	274.1044	0.87
C008077	274.1112_8.35	RP_NEG	274.1112	8.35
C008078	274.9857_6.67	RP_NEG	274.9857	6.67
C008079	274.9859_7.27	RP_NEG	274.9859	7.27
C008080	275.0218_0.76	RP_NEG	275.0218	0.76
C008081	275.0229_7.90	RP_NEG	275.0229	7.9
C008082	275.0230_8.73	RP_NEG	275.023	8.73
C008083	275.0230_9.96	RP_NEG	275.023	9.96
C008084	275.0230_8.01	RP_NEG	275.023	8.01
C008085	275.0231_7.72	RP_NEG	275.0231	7.72
C008086	275.0232_8.17	RP_NEG	275.0232	8.17
C008087	275.0386_9.01	RP_NEG	275.0386	9.01
C008088	275.0533_0.74	RP_NEG	275.0533	0.74
C008089	275.0682_8.76	RP_NEG	275.0682	8.76
C008090	275.0700_6.47	RP_NEG	275.07	6.47
C008091	275.0717_1.02	RP_NEG	275.0717	1.02
C008092	275.0883_2.78	RP_NEG	275.0883	2.78
C008093	275.0886_7.09	RP_NEG	275.0886	7.09
C008094	275.0916_9.73	RP_NEG	275.0916	9.73
C008095	275.1026_7.41	RP_NEG	275.1026	7.41
C008096	275.1036_9.24	RP_NEG	275.1036	9.24
C008097	275.1148_7.53	RP_NEG	275.1148	7.53
C008098	275.1267_11.33	RP_NEG	275.1267	11.33
C008099	275.6203_9.84	RP_NEG	275.6203	9.84
C008100	275.8485_11.75	RP_NEG	275.8485	11.75
C008101	275.9819_1.06	RP_NEG	275.9819	1.06
C008102	275.9973_7.01	RP_NEG	275.9973	7.01
C008103	276.0172_2.06	RP_NEG	276.0172	2.06
C008104	276.0172_2.33	RP_NEG	276.0172	2.33
C008105	276.0181_3.96	RP_NEG	276.0181	3.96
C008106	276.0486_6.10	RP_NEG	276.0486	6.1
C008107	276.0544_2.73	RP_NEG	276.0544	2.73
C008108	276.0719_3.19	RP_NEG	276.0719	3.19
C008109	276.0904_8.88	RP_NEG	276.0904	8.88
C008110	276.1069_10.16	RP_NEG	276.1069	10.16
C008111	276.1088_1.03	RP_NEG	276.1088	1.03
C008112	276.1238_11.81	RP_NEG	276.1238	11.81
C008113	276.1263_8.19	RP_NEG	276.1263	8.19
C008114	276.1447_10.85	RP_NEG	276.1447	10.85
C008115	276.6280_10.10	RP_NEG	276.628	10.1
C008116	276.9874_2.24	RP_NEG	276.9874	2.24
C008117	277.0019_7.43	RP_NEG	277.0019	7.43
C008118	277.0020_7.17	RP_NEG	277.002	7.17
C008119	277.0020_7.96	RP_NEG	277.002	7.96
C008120	277.0166_7.81	RP_NEG	277.0166	7.81
C008121	277.0188_6.38	RP_NEG	277.0188	6.38
C008122	277.0198_10.11	RP_NEG	277.0198	10.11
C008123	277.0239_9.92	RP_NEG	277.0239	9.92
C008124	277.0328_11.77	RP_NEG	277.0328	11.77
C008125	277.0369_0.76	RP_NEG	277.0369	0.76
C008126	277.0402_0.85	RP_NEG	277.0402	0.85
C008127	277.0496_2.25	RP_NEG	277.0496	2.25
C008128	277.0496_1.69	RP_NEG	277.0496	1.69
C008129	277.0673_1.24	RP_NEG	277.0673	1.24
C008130	277.0860_6.10	RP_NEG	277.086	6.1
C008131	277.1086_10.16	RP_NEG	277.1086	10.16
C008132	277.1188_7.27	RP_NEG	277.1188	7.27
C008133	277.1554_8.53	RP_NEG	277.1554	8.53
C008134	277.8464_11.75	RP_NEG	277.8464	11.75
C008135	277.9980_8.93	RP_NEG	277.998	8.93
C008136	278.0015_1.35	RP_NEG	278.0015	1.35
C008137	278.0702_6.88	RP_NEG	278.0702	6.88
C008138	278.1243_1.21	RP_NEG	278.1243	1.21
C008139	278.9157_10.96	RP_NEG	278.9157	10.96
C008140	278.9393_1.93	RP_NEG	278.9393	1.93
C008141	278.9554_6.58	RP_NEG	278.9554	6.58
C008142	278.9809_2.25	RP_NEG	278.9809	2.25
C008143	278.9980_3.14	RP_NEG	278.998	3.14
C008144	279.0171_8.34	RP_NEG	279.0171	8.34
C008145	279.0184_6.56	RP_NEG	279.0184	6.56
C008146	279.0358_2.41	RP_NEG	279.0358	2.41
C008147	279.0386_1.39	RP_NEG	279.0386	1.39
C008148	279.0386_2.74	RP_NEG	279.0386	2.74
C008149	279.0481_6.17	RP_NEG	279.0481	6.17
C008150	279.0526_0.77	RP_NEG	279.0526	0.77
C008151	279.0595_1.68	RP_NEG	279.0595	1.68
C008152	279.0719_3.22	RP_NEG	279.0719	3.22
C008153	279.0986_7.61	RP_NEG	279.0986	7.61
C008154	279.1224_11.51	RP_NEG	279.1224	11.51
C008155	279.1241_10.65	RP_NEG	279.1241	10.65
C008156	279.1258_10.27	RP_NEG	279.1258	10.27
C008157	279.1275_1.21	RP_NEG	279.1275	1.21
C008158	279.9895_7.94	RP_NEG	279.9895	7.94
C008159	279.9895_8.31	RP_NEG	279.9895	8.31
C008160	280.0015_1.80	RP_NEG	280.0015	1.8
C008161	280.0129_2.30	RP_NEG	280.0129	2.3
C008162	280.0685_11.81	RP_NEG	280.0685	11.81
C008163	280.0686_11.41	RP_NEG	280.0686	11.41
C008164	280.0963_9.51	RP_NEG	280.0963	9.51
C008165	280.0965_8.83	RP_NEG	280.0965	8.83
C008166	280.0966_8.43	RP_NEG	280.0966	8.43
C008167	280.5985_9.51	RP_NEG	280.5985	9.51
C008168	280.6113_9.95	RP_NEG	280.6113	9.95
C008169	280.9365_1.92	RP_NEG	280.9365	1.92
C008170	280.9752_7.46	RP_NEG	280.9752	7.46
C008171	280.9836_2.42	RP_NEG	280.9836	2.42
C008172	280.9925_3.17	RP_NEG	280.9925	3.17
C008173	280.9930_8.87	RP_NEG	280.993	8.87
C008174	280.9931_8.09	RP_NEG	280.9931	8.09
C008175	281.0342_8.99	RP_NEG	281.0342	8.99
C008176	281.0356_2.74	RP_NEG	281.0356	2.74
C008177	281.0543_1.34	RP_NEG	281.0543	1.34
C008178	281.0755_6.07	RP_NEG	281.0755	6.07
C008179	281.0758_6.57	RP_NEG	281.0758	6.57
C008180	281.1003_7.27	RP_NEG	281.1003	7.27
C008181	281.1005_6.66	RP_NEG	281.1005	6.66
C008182	281.1027_9.92	RP_NEG	281.1027	9.92
C008183	281.1030_10.53	RP_NEG	281.103	10.53
C008184	281.1035_9.46	RP_NEG	281.1035	9.46
C008185	281.1037_9.02	RP_NEG	281.1037	9.02
C008186	281.1052_8.00	RP_NEG	281.1052	8
C008187	281.1222_10.02	RP_NEG	281.1222	10.02
C008188	281.1389_11.27	RP_NEG	281.1389	11.27
C008189	281.1394_10.37	RP_NEG	281.1394	10.37
C008190	281.1408_10.07	RP_NEG	281.1408	10.07
C008191	281.1505_8.16	RP_NEG	281.1505	8.16
C008192	281.1756_11.89	RP_NEG	281.1756	11.89
C008193	281.1756_12.02	RP_NEG	281.1756	12.02
C008194	281.1756_12.15	RP_NEG	281.1756	12.15
C008195	281.9767_10.57	RP_NEG	281.9767	10.57
C008196	282.0096_2.32	RP_NEG	282.0096	2.32
C008197	282.0477_6.17	RP_NEG	282.0477	6.17
C008198	282.0583_1.48	RP_NEG	282.0583	1.48
C008199	282.0593_10.39	RP_NEG	282.0593	10.39
C008200	282.1042_6.66	RP_NEG	282.1042	6.66
C008201	282.6283_10.18	RP_NEG	282.6283	10.18
C008202	282.9900_3.17	RP_NEG	282.99	3.17
C008203	282.9908_8.87	RP_NEG	282.9908	8.87
C008204	282.9917_10.48	RP_NEG	282.9917	10.48
C008205	282.9935_6.67	RP_NEG	282.9935	6.67
C008206	283.0164_2.46	RP_NEG	283.0164	2.46
C008207	283.0247_1.93	RP_NEG	283.0247	1.93
C008208	283.0501_9.58	RP_NEG	283.0501	9.58
C008209	283.0512_1.34	RP_NEG	283.0512	1.34
C008210	283.0682_6.56	RP_NEG	283.0682	6.56
C008211	283.0760_7.85	RP_NEG	283.076	7.85
C008212	283.0820_8.52	RP_NEG	283.082	8.52
C008213	283.1033_2.27	RP_NEG	283.1033	2.27
C008214	283.1183_10.03	RP_NEG	283.1183	10.03
C008215	283.1185_9.56	RP_NEG	283.1185	9.56
C008216	283.1186_10.64	RP_NEG	283.1186	10.64
C008217	283.1912_10.74	RP_NEG	283.1912	10.74
C008218	283.1912_12.52	RP_NEG	283.1912	12.52
C008219	283.1913_12.25	RP_NEG	283.1913	12.25
C008220	283.9749_10.57	RP_NEG	283.9749	10.57
C008221	284.0254_2.35	RP_NEG	284.0254	2.35
C008222	284.0408_7.39	RP_NEG	284.0408	7.39
C008223	284.1220_9.56	RP_NEG	284.122	9.56
C008224	284.1251_7.54	RP_NEG	284.1251	7.54
C008225	284.2228_14.16	RP_NEG	284.2228	14.16
C008226	285.0037_7.13	RP_NEG	285.0037	7.13
C008227	285.0107_3.16	RP_NEG	285.0107	3.16
C008228	285.0109_1.81	RP_NEG	285.0109	1.81
C008229	285.0611_2.82	RP_NEG	285.0611	2.82
C008230	285.1321_7.89	RP_NEG	285.1321	7.89
C008231	285.1342_9.46	RP_NEG	285.1342	9.46
C008232	285.1457_7.94	RP_NEG	285.1457	7.94
C008233	285.1706_11.06	RP_NEG	285.1706	11.06
C008234	285.2069_12.94	RP_NEG	285.2069	12.94
C008235	285.2070_12.54	RP_NEG	285.207	12.54
C008236	286.0387_7.51	RP_NEG	286.0387	7.51
C008237	286.0545_2.27	RP_NEG	286.0545	2.27
C008238	286.0565_3.20	RP_NEG	286.0565	3.2
C008239	286.1085_9.38	RP_NEG	286.1085	9.38
C008240	286.1149_9.61	RP_NEG	286.1149	9.61
C008241	286.1150_9.78	RP_NEG	286.115	9.78
C008242	286.1292_11.75	RP_NEG	286.1292	11.75
C008243	286.2023_9.65	RP_NEG	286.2023	9.65
C008244	286.6167_9.60	RP_NEG	286.6167	9.6
C008245	286.9542_8.35	RP_NEG	286.9542	8.35
C008246	287.0134_10.33	RP_NEG	287.0134	10.33
C008247	287.0227_7.97	RP_NEG	287.0227	7.97
C008248	287.0231_8.31	RP_NEG	287.0231	8.31
C008249	287.0267_3.92	RP_NEG	287.0267	3.92
C008250	287.0267_3.16	RP_NEG	287.0267	3.16
C008251	287.0268_1.97	RP_NEG	287.0268	1.97
C008252	287.0382_6.66	RP_NEG	287.0382	6.66
C008253	287.0447_10.54	RP_NEG	287.0447	10.54
C008254	287.0519_4.87	RP_NEG	287.0519	4.87
C008255	287.0632_2.40	RP_NEG	287.0632	2.4
C008256	287.0637_3.56	RP_NEG	287.0637	3.56
C008257	287.0666_11.99	RP_NEG	287.0666	11.99
C008258	287.0894_11.31	RP_NEG	287.0894	11.31
C008259	287.1231_10.06	RP_NEG	287.1231	10.06
C008260	287.1250_7.87	RP_NEG	287.125	7.87
C008261	287.1394_10.52	RP_NEG	287.1394	10.52
C008262	287.1396_9.18	RP_NEG	287.1396	9.18
C008263	287.1498_9.40	RP_NEG	287.1498	9.4
C008264	287.1501_9.02	RP_NEG	287.1501	9.02
C008265	287.1615_7.54	RP_NEG	287.1615	7.54
C008266	287.2017_10.60	RP_NEG	287.2017	10.6
C008267	288.0184_7.46	RP_NEG	288.0184	7.46
C008268	288.0721_1.43	RP_NEG	288.0721	1.43
C008269	288.0723_6.08	RP_NEG	288.0723	6.08
C008270	288.0735_7.66	RP_NEG	288.0735	7.66
C008271	288.0872_10.47	RP_NEG	288.0872	10.47
C008272	288.0980_10.86	RP_NEG	288.098	10.86
C008273	288.1087_6.82	RP_NEG	288.1087	6.82
C008274	288.1121_9.31	RP_NEG	288.1121	9.31
C008275	288.1450_7.16	RP_NEG	288.145	7.16
C008276	288.1451_11.16	RP_NEG	288.1451	11.16
C008277	288.6178_11.05	RP_NEG	288.6178	11.05
C008278	288.8766_1.67	RP_NEG	288.8766	1.67
C008279	288.9873_2.87	RP_NEG	288.9873	2.87
C008280	288.9875_3.51	RP_NEG	288.9875	3.51
C008281	288.9940_8.70	RP_NEG	288.994	8.7
C008282	289.0022_8.25	RP_NEG	289.0022	8.25
C008283	289.0025_7.91	RP_NEG	289.0025	7.91
C008284	289.0180_8.30	RP_NEG	289.018	8.3
C008285	289.0387_8.89	RP_NEG	289.0387	8.89
C008286	289.0388_8.32	RP_NEG	289.0388	8.32
C008287	289.0388_8.72	RP_NEG	289.0388	8.72
C008288	289.0389_8.07	RP_NEG	289.0389	8.07
C008289	289.0392_7.84	RP_NEG	289.0392	7.84
C008290	289.0599_10.22	RP_NEG	289.0599	10.22
C008291	289.0602_9.67	RP_NEG	289.0602	9.67
C008292	289.0675_2.74	RP_NEG	289.0675	2.74
C008293	289.0855_6.71	RP_NEG	289.0855	6.71
C008294	289.1040_1.44	RP_NEG	289.104	1.44
C008295	289.1041_6.12	RP_NEG	289.1041	6.12
C008296	289.1060_9.84	RP_NEG	289.106	9.84
C008297	289.1485_11.17	RP_NEG	289.1485	11.17
C008298	289.6361_10.54	RP_NEG	289.6361	10.54
C008299	290.0280_7.90	RP_NEG	290.028	7.9
C008300	290.0413_8.50	RP_NEG	290.0413	8.5
C008301	290.0759_0.97	RP_NEG	290.0759	0.97
C008302	290.0880_1.61	RP_NEG	290.088	1.61
C008303	290.0953_10.86	RP_NEG	290.0953	10.86
C008304	290.1034_8.73	RP_NEG	290.1034	8.73
C008305	290.1588_10.51	RP_NEG	290.1588	10.51
C008306	290.1760_12.32	RP_NEG	290.176	12.32
C008307	290.8740_1.67	RP_NEG	290.874	1.67
C008308	291.0002_9.35	RP_NEG	291.0002	9.35
C008309	291.0032_2.87	RP_NEG	291.0032	2.87
C008310	291.0032_3.93	RP_NEG	291.0032	3.93
C008311	291.0033_5.81	RP_NEG	291.0033	5.81
C008312	291.0176_10.50	RP_NEG	291.0176	10.5
C008313	291.0177_7.79	RP_NEG	291.0177	7.79
C008314	291.0179_8.64	RP_NEG	291.0179	8.64
C008315	291.0180_7.52	RP_NEG	291.018	7.52
C008316	291.0189_6.88	RP_NEG	291.0189	6.88
C008317	291.0224_1.79	RP_NEG	291.0224	1.79
C008318	291.0296_6.79	RP_NEG	291.0296	6.79
C008319	291.0396_2.26	RP_NEG	291.0396	2.26
C008320	291.0672_12.49	RP_NEG	291.0672	12.49
C008321	291.1347_7.96	RP_NEG	291.1347	7.96
C008322	291.9587_8.06	RP_NEG	291.9587	8.06
C008323	291.9777_9.73	RP_NEG	291.9777	9.73
C008324	292.0415_7.45	RP_NEG	292.0415	7.45
C008325	292.0438_3.21	RP_NEG	292.0438	3.21
C008326	292.1034_1.39	RP_NEG	292.1034	1.39
C008327	292.1035_3.87	RP_NEG	292.1035	3.87
C008328	292.1187_9.17	RP_NEG	292.1187	9.17
C008329	292.1400_3.22	RP_NEG	292.14	3.22
C008330	292.1400_2.58	RP_NEG	292.14	2.58
C008331	292.1400_2.84	RP_NEG	292.14	2.84
C008332	292.9969_2.85	RP_NEG	292.9969	2.85
C008333	293.0124_9.33	RP_NEG	293.0124	9.33
C008334	293.0132_10.60	RP_NEG	293.0132	10.6
C008335	293.0139_1.98	RP_NEG	293.0139	1.98
C008336	293.0208_8.54	RP_NEG	293.0208	8.54
C008337	293.0278_7.45	RP_NEG	293.0278	7.45
C008338	293.0331_7.14	RP_NEG	293.0331	7.14
C008339	293.0486_12.68	RP_NEG	293.0486	12.68
C008340	293.0519_1.20	RP_NEG	293.0519	1.2
C008341	293.0527_6.44	RP_NEG	293.0527	6.44
C008342	293.0544_6.01	RP_NEG	293.0544	6.01
C008343	293.0688_0.78	RP_NEG	293.0688	0.78
C008344	293.1141_7.74	RP_NEG	293.1141	7.74
C008345	293.1160_10.05	RP_NEG	293.116	10.05
C008346	293.1391_11.04	RP_NEG	293.1391	11.04
C008347	293.1434_3.22	RP_NEG	293.1434	3.22
C008348	293.2120_13.85	RP_NEG	293.212	13.85
C008349	293.2120_14.14	RP_NEG	293.212	14.14
C008350	293.8406_12.30	RP_NEG	293.8406	12.3
C008351	293.9723_9.65	RP_NEG	293.9723	9.65
C008352	293.9739_1.35	RP_NEG	293.9739	1.35
C008353	294.0295_6.09	RP_NEG	294.0295	6.09
C008354	294.0950_9.41	RP_NEG	294.095	9.41
C008355	294.0959_9.11	RP_NEG	294.0959	9.11
C008356	294.1012_7.69	RP_NEG	294.1012	7.69
C008357	294.1124_8.62	RP_NEG	294.1124	8.62
C008358	294.1457_10.36	RP_NEG	294.1457	10.36
C008359	294.8432_12.48	RP_NEG	294.8432	12.48
C008360	294.9981_1.97	RP_NEG	294.9981	1.97
C008361	295.0132_8.75	RP_NEG	295.0132	8.75
C008362	295.0268_8.94	RP_NEG	295.0268	8.94
C008363	295.0277_9.18	RP_NEG	295.0277	9.18
C008364	295.0316_6.17	RP_NEG	295.0316	6.17
C008365	295.0430_3.16	RP_NEG	295.043	3.16
C008366	295.0509_11.23	RP_NEG	295.0509	11.23
C008367	295.0513_6.00	RP_NEG	295.0513	6
C008368	295.0806_9.05	RP_NEG	295.0806	9.05
C008369	295.1149_11.83	RP_NEG	295.1149	11.83
C008370	295.1191_9.60	RP_NEG	295.1191	9.6
C008371	295.1296_7.05	RP_NEG	295.1296	7.05
C008372	295.1314_10.50	RP_NEG	295.1314	10.5
C008373	295.1547_12.08	RP_NEG	295.1547	12.08
C008374	295.1548_11.92	RP_NEG	295.1548	11.92
C008375	295.1669_10.17	RP_NEG	295.1669	10.17
C008376	295.1912_12.41	RP_NEG	295.1912	12.41
C008377	295.2276_13.25	RP_NEG	295.2276	13.25
C008378	295.2276_14.53	RP_NEG	295.2276	14.53
C008379	295.2276_13.50	RP_NEG	295.2276	13.5
C008380	295.2277_16.17	RP_NEG	295.2277	16.17
C008381	295.8384_12.31	RP_NEG	295.8384	12.31
C008382	295.9770_2.08	RP_NEG	295.977	2.08
C008383	296.0580_3.22	RP_NEG	296.058	3.22
C008384	296.0811_0.85	RP_NEG	296.0811	0.85
C008385	296.0992_6.70	RP_NEG	296.0992	6.7
C008386	296.1251_6.73	RP_NEG	296.1251	6.73
C008387	296.8413_12.43	RP_NEG	296.8413	12.43
C008388	296.9789_1.85	RP_NEG	296.9789	1.85
C008389	296.9798_8.07	RP_NEG	296.9798	8.07
C008390	296.9932_9.38	RP_NEG	296.9932	9.38
C008391	297.0066_8.77	RP_NEG	297.0066	8.77
C008392	297.0089_2.24	RP_NEG	297.0089	2.24
C008393	297.0387_10.00	RP_NEG	297.0387	10
C008394	297.0502_11.03	RP_NEG	297.0502	11.03
C008395	297.0655_9.96	RP_NEG	297.0655	9.96
C008396	297.1189_4.01	RP_NEG	297.1189	4.01
C008397	297.1234_10.27	RP_NEG	297.1234	10.27
C008398	297.1240_9.91	RP_NEG	297.124	9.91
C008399	297.1241_9.79	RP_NEG	297.1241	9.79
C008400	297.1703_12.29	RP_NEG	297.1703	12.29
C008401	297.1704_11.59	RP_NEG	297.1704	11.59
C008402	297.2432_13.62	RP_NEG	297.2432	13.62
C008403	297.2432_15.24	RP_NEG	297.2432	15.24
C008404	297.2432_13.73	RP_NEG	297.2432	13.73
C008405	297.6213_9.83	RP_NEG	297.6213	9.83
C008406	297.6217_10.20	RP_NEG	297.6217	10.2
C008407	297.8364_12.30	RP_NEG	297.8364	12.3
C008408	298.0410_6.50	RP_NEG	298.041	6.5
C008409	298.0421_5.38	RP_NEG	298.0421	5.38
C008410	298.0422_10.00	RP_NEG	298.0422	10
C008411	298.0427_3.16	RP_NEG	298.0427	3.16
C008412	298.0511_12.69	RP_NEG	298.0511	12.69
C008413	298.0791_6.21	RP_NEG	298.0791	6.21
C008414	298.1406_7.77	RP_NEG	298.1406	7.77
C008415	298.1598_2.84	RP_NEG	298.1598	2.84
C008416	298.1653_11.04	RP_NEG	298.1653	11.04
C008417	298.1845_11.71	RP_NEG	298.1845	11.71
C008418	298.2466_13.72	RP_NEG	298.2466	13.72
C008419	298.9843_8.51	RP_NEG	298.9843	8.51
C008420	298.9970_1.93	RP_NEG	298.997	1.93
C008421	299.0228_9.08	RP_NEG	299.0228	9.08
C008422	299.0631_6.78	RP_NEG	299.0631	6.78
C008423	299.0767_6.49	RP_NEG	299.0767	6.49
C008424	299.0771_8.36	RP_NEG	299.0771	8.36
C008425	299.0795_7.93	RP_NEG	299.0795	7.93
C008426	299.1030_9.14	RP_NEG	299.103	9.14
C008427	299.1031_8.29	RP_NEG	299.1031	8.29
C008428	299.1033_8.66	RP_NEG	299.1033	8.66
C008429	299.1034_9.68	RP_NEG	299.1034	9.68
C008430	299.1106_7.27	RP_NEG	299.1106	7.27
C008431	299.1108_6.66	RP_NEG	299.1108	6.66
C008432	299.1131_11.15	RP_NEG	299.1131	11.15
C008433	299.1249_7.31	RP_NEG	299.1249	7.31
C008434	299.1305_10.86	RP_NEG	299.1305	10.86
C008435	299.1863_9.79	RP_NEG	299.1863	9.79
C008436	299.2224_12.39	RP_NEG	299.2224	12.39
C008437	299.2588_16.33	RP_NEG	299.2588	16.33
C008438	299.9793_2.54	RP_NEG	299.9793	2.54
C008439	300.0182_7.89	RP_NEG	300.0182	7.89
C008440	300.0185_6.08	RP_NEG	300.0185	6.08
C008441	300.0390_0.83	RP_NEG	300.039	0.83
C008442	300.0547_7.65	RP_NEG	300.0547	7.65
C008443	300.0835_2.33	RP_NEG	300.0835	2.33
C008444	300.2001_12.23	RP_NEG	300.2001	12.23
C008445	300.2179_11.01	RP_NEG	300.2179	11.01
C008446	300.6099_9.29	RP_NEG	300.6099	9.29
C008447	300.9633_6.59	RP_NEG	300.9633	6.59
C008448	301.0005_8.98	RP_NEG	301.0005	8.98
C008449	301.0195_2.63	RP_NEG	301.0195	2.63
C008450	301.0206_1.40	RP_NEG	301.0206	1.4
C008451	301.0223_7.85	RP_NEG	301.0223	7.85
C008452	301.0392_8.31	RP_NEG	301.0392	8.31
C008453	301.0560_6.62	RP_NEG	301.056	6.62
C008454	301.0626_9.91	RP_NEG	301.0626	9.91
C008455	301.0800_7.63	RP_NEG	301.08	7.63
C008456	301.1192_11.38	RP_NEG	301.1192	11.38
C008457	301.1196_10.96	RP_NEG	301.1196	10.96
C008458	301.1197_10.38	RP_NEG	301.1197	10.38
C008459	301.1199_10.61	RP_NEG	301.1199	10.61
C008460	301.2019_10.65	RP_NEG	301.2019	10.65
C008461	301.9827_1.68	RP_NEG	301.9827	1.68
C008462	301.9887_3.62	RP_NEG	301.9887	3.62
C008463	301.9995_1.04	RP_NEG	301.9995	1.04
C008464	302.0313_2.02	RP_NEG	302.0313	2.02
C008465	302.0657_9.93	RP_NEG	302.0657	9.93
C008466	302.1099_9.38	RP_NEG	302.1099	9.38
C008467	302.1358_7.07	RP_NEG	302.1358	7.07
C008468	302.1429_9.20	RP_NEG	302.1429	9.2
C008469	302.6602_10.41	RP_NEG	302.6602	10.41
C008470	302.9264_8.35	RP_NEG	302.9264	8.35
C008471	302.9490_7.05	RP_NEG	302.949	7.05
C008472	303.0028_7.25	RP_NEG	303.0028	7.25
C008473	303.0031_6.66	RP_NEG	303.0031	6.66
C008474	303.0075_9.50	RP_NEG	303.0075	9.5
C008475	303.0173_1.40	RP_NEG	303.0173	1.4
C008476	303.0180_7.95	RP_NEG	303.018	7.95
C008477	303.0218_1.81	RP_NEG	303.0218	1.81
C008478	303.0469_4.86	RP_NEG	303.0469	4.86
C008479	303.0535_9.02	RP_NEG	303.0535	9.02
C008480	303.0718_6.94	RP_NEG	303.0718	6.94
C008481	303.0832_6.00	RP_NEG	303.0832	6
C008482	303.0986_9.17	RP_NEG	303.0986	9.17
C008483	304.0053_6.63	RP_NEG	304.0053	6.63
C008484	304.0129_7.20	RP_NEG	304.0129	7.2
C008485	304.0672_6.08	RP_NEG	304.0672	6.08
C008486	304.0672_3.19	RP_NEG	304.0672	3.19
C008487	304.1014_7.65	RP_NEG	304.1014	7.65
C008488	304.1220_10.16	RP_NEG	304.122	10.16
C008489	304.1525_10.70	RP_NEG	304.1525	10.7
C008490	305.0038_9.52	RP_NEG	305.0038	9.52
C008491	305.0190_2.22	RP_NEG	305.019	2.22
C008492	305.0334_9.60	RP_NEG	305.0334	9.6
C008493	305.0336_7.69	RP_NEG	305.0336	7.69
C008494	305.0537_6.33	RP_NEG	305.0537	6.33
C008495	305.0624_1.40	RP_NEG	305.0624	1.4
C008496	305.0624_2.74	RP_NEG	305.0624	2.74
C008497	305.0879_9.92	RP_NEG	305.0879	9.92
C008498	305.0989_2.77	RP_NEG	305.0989	2.77
C008499	305.1241_7.40	RP_NEG	305.1241	7.4
C008500	305.1503_8.76	RP_NEG	305.1503	8.76
C008501	305.1602_10.13	RP_NEG	305.1602	10.13
C008502	305.1749_12.37	RP_NEG	305.1749	12.37
C008503	305.2483_16.52	RP_NEG	305.2483	16.52
C008504	306.0585_2.73	RP_NEG	306.0585	2.73
C008505	306.0920_9.92	RP_NEG	306.092	9.92
C008506	306.0941_2.10	RP_NEG	306.0941	2.1
C008507	306.9615_1.21	RP_NEG	306.9615	1.21
C008508	306.9981_1.19	RP_NEG	306.9981	1.19
C008509	307.0106_7.20	RP_NEG	307.0106	7.2
C008510	307.0127_6.67	RP_NEG	307.0127	6.67
C008511	307.0281_10.44	RP_NEG	307.0281	10.44
C008512	307.0283_9.97	RP_NEG	307.0283	9.97
C008513	307.0301_2.30	RP_NEG	307.0301	2.3
C008514	307.0307_9.69	RP_NEG	307.0307	9.69
C008515	307.0345_1.19	RP_NEG	307.0345	1.19
C008516	307.0491_10.42	RP_NEG	307.0491	10.42
C008517	307.0783_1.27	RP_NEG	307.0783	1.27
C008518	307.1182_11.15	RP_NEG	307.1182	11.15
C008519	307.1183_11.26	RP_NEG	307.1183	11.26
C008520	307.1298_11.95	RP_NEG	307.1298	11.95
C008521	307.1298_11.12	RP_NEG	307.1298	11.12
C008522	307.1550_10.19	RP_NEG	307.155	10.19
C008523	307.1560_11.47	RP_NEG	307.156	11.47
C008524	307.1664_8.99	RP_NEG	307.1664	8.99
C008525	308.0086_7.90	RP_NEG	308.0086	7.9
C008526	308.0387_11.70	RP_NEG	308.0387	11.7
C008527	308.0765_8.04	RP_NEG	308.0765	8.04
C008528	308.0984_1.68	RP_NEG	308.0984	1.68
C008529	308.0987_6.61	RP_NEG	308.0987	6.61
C008530	308.1614_11.04	RP_NEG	308.1614	11.04
C008531	308.8402_12.15	RP_NEG	308.8402	12.15
C008532	308.9910_1.07	RP_NEG	308.991	1.07
C008533	309.0069_9.58	RP_NEG	309.0069	9.58
C008534	309.0085_1.97	RP_NEG	309.0085	1.97
C008535	309.0161_7.35	RP_NEG	309.0161	7.35
C008536	309.0338_4.87	RP_NEG	309.0338	4.87
C008537	309.0437_9.27	RP_NEG	309.0437	9.27
C008538	309.0817_1.22	RP_NEG	309.0817	1.22
C008539	309.0992_9.07	RP_NEG	309.0992	9.07
C008540	309.1002_10.44	RP_NEG	309.1002	10.44
C008541	309.1089_6.95	RP_NEG	309.1089	6.95
C008542	309.1109_8.88	RP_NEG	309.1109	8.88
C008543	309.1189_7.36	RP_NEG	309.1189	7.36
C008544	309.1190_6.68	RP_NEG	309.119	6.68
C008545	309.1191_6.09	RP_NEG	309.1191	6.09
C008546	309.2069_12.97	RP_NEG	309.2069	12.97
C008547	309.9693_7.03	RP_NEG	309.9693	7.03
C008548	310.0018_6.11	RP_NEG	310.0018	6.11
C008549	310.0244_3.21	RP_NEG	310.0244	3.21
C008550	310.0307_9.84	RP_NEG	310.0307	9.84
C008551	310.0790_4.99	RP_NEG	310.079	4.99
C008552	310.0807_9.11	RP_NEG	310.0807	9.11
C008553	310.1074_9.02	RP_NEG	310.1074	9.02
C008554	310.2386_14.39	RP_NEG	310.2386	14.39
C008555	310.8383_12.15	RP_NEG	310.8383	12.15
C008556	310.9854_8.99	RP_NEG	310.9854	8.99
